==================== Evaluating with noise_std = 1.7 in Dataset 1 with random state = 5 ====================
ODS is enabled
mse 2.823955770248749
Splitting data into training and validation set
Not whitening the data...
Set parameter TokenServer to value "license1.computecanada.ca"
Read parameters from file gurobi.env
Set parameter MIPGap to value 0.05
Set parameter TimeLimit to value 18000
using QPBO:
Gurobi Optimizer version 11.0.1 build v11.0.1rc0 (linux64 - "AlmaLinux 9.3 (Shamrock Pampas Cat)")

CPU model: Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz, instruction set [SSE2|AVX|AVX2]
Thread count: 32 physical cores, 32 logical processors, using up to 32 threads

Optimize a model with 72 rows, 216 columns and 216 nonzeros
Model fingerprint: 0x9f32eb83
Model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [0e+00, 0e+00]
  QObjective range [4e-04, 3e+02]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 1903.2351577
Presolve time: 0.08s
Presolved: 72 rows, 216 columns, 216 nonzeros
Presolved model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Found heuristic solution: objective 6230.1493349

Root relaxation: objective 1.026217e+04, 293 iterations, 0.03 seconds (0.01 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 5227811 2511487 7409.88932   34  149 7215.31461 7936.35872  10.0%   4.8 1230s
 5256126 2523838 7792.06030   35  166 7215.31461 7935.57077  10.0%   4.8 1235s
 5275203 2532080 7311.26639   47  104 7215.31461 7935.07753  10.0%   4.8 1240s
 5303029 2543747 7593.95042   36  139 7215.31461 7934.30935  10.0%   4.8 1245s
 5326686 2553046 7350.12741   45  113 7215.31461 7933.71040  10.0%   4.8 1250s
 5350820 2562971 7861.28896   34  154 7215.31461 7933.05805  9.95%   4.8 1255s
 5374346 2572945     cutoff   44      7215.31461 7932.41545  9.94%   4.8 1260s
 5398069 2582358 7388.16390   43  113 7215.31461 7931.76554  9.93%   4.8 1265s
 5421735 2591819     cutoff   47      7215.31461 7931.13904  9.92%   4.8 1270s
 5433936 2597290 7310.73303   47  116 7215.31461 7930.82708  9.92%   4.8 1275s
 5464389 2608785 7346.52252   36  145 7215.31461 7930.05500  9.91%   4.8 1280s
 5482982 2616499 7591.04363   33  173 7215.31461 7929.58072  9.90%   4.8 1285s
 5507778 2626752 7221.60618   44  146 7215.31461 7928.88259  9.89%   4.8 1290s
 5536184 2639340     cutoff   46      7215.31461 7928.15779  9.88%   4.8 1295s
 5559814 2649051 7597.18971   35  146 7215.31461 7927.57418  9.87%   4.8 1300s
 5584172 2658535 7223.01713   40  145 7215.31461 7926.89749  9.86%   4.8 1305s
 5607820 2668364 7226.43304   47  126 7215.31461 7926.27979  9.85%   4.8 1310s
 5632836 2679131 7297.58519   44  133 7215.31461 7925.58320  9.84%   4.8 1315s
 5656009 2689250 7442.43919   41  145 7215.31461 7924.97318  9.84%   4.8 1320s
 5680953 2699446 7571.87926   36  143 7215.31461 7924.31951  9.83%   4.8 1325s
 5705727 2709214     cutoff   42      7215.31461 7923.71334  9.82%   4.8 1330s
 5734665 2720931 7417.29358   43  137 7215.31461 7922.99391  9.81%   4.8 1335s
 5759552 2731153 7258.03324   51  114 7215.31461 7922.28938  9.80%   4.8 1340s
 5787279 2743553 7471.56139   45  137 7215.31461 7921.63351  9.79%   4.8 1345s
 5815982 2754951 7411.36043   40  161 7215.31461 7920.91507  9.78%   4.8 1350s
 5841425 2765814 7434.41264   37  157 7215.31461 7920.28230  9.77%   4.8 1355s
 5871402 2777373 7702.78007   30  157 7215.31461 7919.56005  9.76%   4.8 1360s
 5900287 2788888 7239.33101   45  110 7215.31461 7918.81489  9.75%   4.8 1365s
 5929069 2800571 7609.74952   35  159 7215.31461 7918.10853  9.74%   4.8 1370s
 5957430 2811862 7430.56712   41  148 7215.31461 7917.37569  9.73%   4.8 1375s
 5987013 2824024 7242.20932   44  123 7215.31461 7916.67175  9.72%   4.8 1380s
 6018895 2836943 7385.71652   38  128 7215.31461 7915.86771  9.71%   4.8 1385s
 6034100 2843154 7267.73998   50  108 7215.31461 7915.52369  9.70%   4.8 1390s
 6063170 2854618     cutoff   42      7215.31461 7914.81476  9.69%   4.8 1395s
 6087489 2863856 7644.27133   36  143 7215.31461 7914.24696  9.69%   4.8 1400s
 6116423 2874925 7217.07305   41  111 7215.31461 7913.49434  9.68%   4.8 1405s
 6145206 2886557 7379.76831   39  117 7215.31461 7912.80225  9.67%   4.8 1410s
 6171913 2897810 7340.80662   45  123 7215.31461 7912.22558  9.66%   4.8 1415s
 6200700 2908953 7294.91447   40  135 7215.31461 7911.51657  9.65%   4.8 1420s
 6230104 2921001 7526.67325   42  116 7215.31461 7910.80939  9.64%   4.8 1425s
 6253192 2929950 7821.54928   38  148 7215.31461 7910.32949  9.63%   4.8 1430s
 6281145 2941583 7837.61979   38  135 7215.31461 7909.66005  9.62%   4.8 1435s
 6310192 2953156 7724.15208   31  143 7215.31461 7909.01791  9.61%   4.8 1440s
 6332693 2962420 7791.72763   31  158 7215.31461 7908.55309  9.61%   4.8 1445s
 6357829 2971623 7266.50185   35  148 7215.31461 7908.00642  9.60%   4.8 1450s
 6386204 2983787     cutoff   44      7215.31461 7907.34210  9.59%   4.8 1455s
 6410178 2993100 7800.99296   38  150 7215.31461 7906.79996  9.58%   4.8 1460s
 6434733 3002510 7222.21258   49  117 7215.31461 7906.25176  9.58%   4.8 1465s
 6463653 3014026     cutoff   47      7215.31461 7905.56611  9.57%   4.8 1470s
 6493256 3025613 7469.15518   47   99 7215.31461 7904.91059  9.56%   4.8 1475s
 6515611 3034836 7328.01497   38  160 7215.31461 7904.38805  9.55%   4.8 1480s
 6539056 3044383 7701.67990   34  154 7215.31461 7903.91749  9.54%   4.8 1485s
 6563933 3054804 7446.18335   35  155 7215.31461 7903.37176  9.54%   4.8 1490s
 6588360 3064356 7836.17498   35  135 7215.31461 7902.78930  9.53%   4.8 1495s
 6607356 3069863 7737.54664   34  135 7215.31461 7902.39603  9.52%   4.8 1501s
 6622582 3078045 7461.65888   43  119 7215.31461 7902.08047  9.52%   4.8 1505s
 6652690 3089700 7285.93253   37  143 7215.31461 7901.43328  9.51%   4.8 1510s
 6676698 3099301 7496.76141   38  138 7215.31461 7900.89322  9.50%   4.8 1515s
 6701528 3109015 7322.00351   38  151 7215.31461 7900.35848  9.49%   4.8 1520s
 6726132 3118521 7435.47078   35  156 7215.31461 7899.80924  9.49%   4.8 1525s
 6749857 3127789 7733.35844   33  152 7215.31461 7899.30666  9.48%   4.8 1530s
 6773629 3137071 7786.02119   32  150 7215.31461 7898.80381  9.47%   4.8 1535s
 6797679 3146744 7387.80815   42  121 7215.31461 7898.26927  9.47%   4.8 1540s
 6820797 3155784 7620.73834   35  139 7215.31461 7897.82206  9.46%   4.8 1545s
 6844420 3165353 7259.23679   44  107 7215.31461 7897.31271  9.45%   4.8 1550s
 6873213 3175679 7366.10301   40  152 7215.31461 7896.70669  9.44%   4.8 1555s
 6892844 3182998 7548.33294   36  158 7215.31461 7896.29636  9.44%   4.8 1560s
 6916418 3192099 7468.86056   39  135 7215.31461 7895.79761  9.43%   4.8 1565s
 6940221 3200912 7294.99472   46  116 7215.31461 7895.31785  9.42%   4.8 1570s
 6964308 3210442 7394.00818   37  151 7215.31461 7894.82891  9.42%   4.8 1575s
 6987719 3219591 7258.76981   43  125 7215.31461 7894.35840  9.41%   4.8 1580s
 7016736 3230360 7453.17840   48  110 7215.31461 7893.77722  9.40%   4.8 1585s
 7041344 3240512 7296.69395   52  102 7215.31461 7893.24128  9.40%   4.8 1590s
 7065376 3249105 7309.98266   46  137 7215.31461 7892.81313  9.39%   4.8 1595s
 7089253 3258361 7398.13534   37  148 7215.31461 7892.33738  9.38%   4.8 1600s
 7113304 3268566 7441.48346   44  128 7215.31461 7891.85854  9.38%   4.8 1605s
 7137721 3277446 7414.35457   39  153 7215.31461 7891.36581  9.37%   4.8 1610s
 7156967 3285132 7257.63839   41  138 7215.31461 7890.96730  9.36%   4.8 1615s
 7181288 3293941 7724.66918   35  146 7215.31461 7890.47565  9.36%   4.8 1620s
 7196915 3300556 7286.22772   40  137 7215.31461 7890.18762  9.35%   4.8 1625s
 7227026 3312550     cutoff   43      7215.31461 7889.53574  9.34%   4.8 1630s
 7250618 3322180 7384.67665   38  130 7215.31461 7889.03085  9.34%   4.8 1635s
 7279097 3333598 7389.67021   39  128 7215.31461 7888.48678  9.33%   4.8 1640s
 7303300 3342350 7308.72937   38  150 7215.31461 7888.03087  9.32%   4.8 1645s
 7327199 3352312 7411.49793   36  149 7215.31461 7887.53415  9.32%   4.8 1650s
 7350958 3360375 7375.10745   36  150 7215.31461 7887.10941  9.31%   4.8 1655s
 7376372 3370578 7400.56169   42  129 7215.31461 7886.59993  9.30%   4.8 1660s
 7400275 3379825 7229.44431   40  133 7215.31461 7886.11425  9.30%   4.8 1665s
 7424375 3388675     cutoff   42      7215.31461 7885.63738  9.29%   4.8 1670s
 7439093 3394151 7347.07976   43  107 7215.31461 7885.35303  9.29%   4.8 1675s
 7463136 3403322 7799.71840   33  160 7215.31461 7884.85800  9.28%   4.8 1680s
 7487175 3412936 7491.87189   36  148 7215.31461 7884.42284  9.27%   4.8 1685s
 7511001 3421260 7321.14929   45  114 7215.31461 7883.95923  9.27%   4.8 1690s
 7534571 3430680 7281.69443   47  120 7215.31461 7883.49021  9.26%   4.8 1695s
 7562831 3441506 7415.88541   37  158 7215.31461 7882.97879  9.25%   4.8 1700s
 7587087 3450781     cutoff   45      7215.31461 7882.52708  9.25%   4.8 1705s
 7610916 3459854 7511.04495   38  143 7215.31461 7882.10050  9.24%   4.8 1710s
 7636245 3469279 7243.94402   37  150 7215.31461 7881.60155  9.23%   4.8 1715s
 7658712 3478141 7521.26930   39  118 7215.31461 7881.22660  9.23%   4.8 1720s
 7682967 3487164 7257.98876   36  137 7215.31461 7880.74975  9.22%   4.8 1725s
 7706669 3496416 7315.07059   42  148 7215.31461 7880.29272  9.22%   4.8 1730s
 7730152 3506760 7288.70686   40  126 7215.31461 7879.83669  9.21%   4.8 1735s
 7754232 3514151     cutoff   39      7215.31461 7879.40321  9.20%   4.8 1741s
 7769245 3521555     cutoff   38      7215.31461 7879.14809  9.20%   4.8 1745s
 7792916 3530145 7825.31333   35  129 7215.31461 7878.70448  9.19%   4.8 1750s
 7816356 3538536 7453.59933   38  147 7215.31461 7878.30046  9.19%   4.8 1755s
 7845879 3549597 7298.93880   36  115 7215.31461 7877.76912  9.18%   4.8 1760s
 7868298 3558310 7328.21072   45  140 7215.31461 7877.35030  9.18%   4.8 1765s
 7893268 3567265 7689.06755   36  152 7215.31461 7876.90945  9.17%   4.8 1770s
 7917300 3576373 7286.56008   41  152 7215.31461 7876.45973  9.16%   4.8 1775s
 7941524 3586058 7870.52508   36  151 7215.31461 7875.99152  9.16%   4.8 1780s
 7965792 3594820 7259.22983   45  109 7215.31461 7875.53792  9.15%   4.8 1785s
 7994117 3605647 7874.05962   33  141 7215.31461 7875.04981  9.14%   4.8 1790s
 8017661 3615340 7221.00341   48  111 7215.31461 7874.60848  9.14%   4.8 1795s
 8041661 3624893 7298.99331   39  148 7215.31461 7874.15802  9.13%   4.8 1800s
 8065772 3634079 7684.20082   33  150 7215.31461 7873.69580  9.12%   4.8 1805s
 8094264 3645196 7384.36119   41  142 7215.31461 7873.16137  9.12%   4.8 1810s
 8118038 3654017 7298.10827   47  118 7215.31461 7872.73369  9.11%   4.8 1815s
 8142726 3663340 7303.61761   38  151 7215.31461 7872.30321  9.11%   4.8 1820s
 8166671 3672208 7649.52910   34  142 7215.31461 7871.89573  9.10%   4.8 1825s
 8195319 3683126     cutoff   44      7215.31461 7871.38537  9.09%   4.8 1830s
 8216032 3690555 7847.16648   34  151 7215.31461 7871.04514  9.09%   4.8 1835s
 8241522 3699812 7470.66943   35  148 7215.31461 7870.59503  9.08%   4.8 1840s
 8270579 3710558 7354.81627   35  157 7215.31461 7870.06242  9.07%   4.8 1845s
 8293862 3719214 7528.35436   40  134 7215.31461 7869.64389  9.07%   4.8 1850s
 8298002 3731238 7623.48414   41  134 7215.31461 7869.59278  9.07%   4.8 1858s
 8334987 3734848 7558.31667   37  153 7215.31461 7869.00318  9.06%   4.8 1860s
 8358765 3743758 7285.72932   40  141 7215.31461 7868.59449  9.05%   4.8 1865s
 8384583 3752791 7265.23179   43  121 7215.31461 7868.11143  9.05%   4.8 1870s
 8408192 3761726 7419.45800   44  125 7215.31461 7867.73977  9.04%   4.8 1875s
 8432678 3770921     cutoff   43      7215.31461 7867.29308  9.04%   4.8 1880s
 8456200 3779516 7719.14808   34  142 7215.31461 7866.87132  9.03%   4.8 1885s
 8476774 3787302     cutoff   47      7215.31461 7866.53663  9.03%   4.8 1890s
 8500881 3796508 7568.00784   33  156 7215.31461 7866.14973  9.02%   4.8 1895s
 8529409 3807199 7544.30809   38  140 7215.31461 7865.65181  9.01%   4.8 1900s
 8552817 3815705 7263.07325   44  125 7215.31461 7865.24749  9.01%   4.8 1905s
 8576739 3824809 7377.60615   38  126 7215.31461 7864.83909  9.00%   4.8 1910s
 8601330 3833830 7711.25672   40  140 7215.31461 7864.40978  9.00%   4.8 1915s
 8625369 3843562 7466.14343   36  161 7215.31461 7863.99665  8.99%   4.8 1920s
 8649538 3852709 7392.03392   42  130 7215.31461 7863.56892  8.98%   4.8 1925s
 8678225 3863315 7743.96100   28  164 7215.31461 7863.08751  8.98%   4.8 1930s
 8701948 3872323 7545.90771   34  159 7215.31461 7862.69744  8.97%   4.8 1935s
 8726401 3881772     cutoff   50      7215.31461 7862.29400  8.97%   4.8 1940s
 8750791 3890232 7271.37509   44  113 7215.31461 7861.87674  8.96%   4.8 1945s
 8779104 3901692 7222.28932   40  135 7215.31461 7861.42086  8.95%   4.8 1950s
 8802952 3910995 7581.26330   43  116 7215.31461 7860.99371  8.95%   4.8 1955s
 8827435 3920311 7422.01693   36  154 7215.31461 7860.56946  8.94%   4.8 1960s
 8851457 3929390 7366.54660   40  130 7215.31461 7860.19975  8.94%   4.8 1965s
 8880296 3940035     cutoff   41      7215.31461 7859.73171  8.93%   4.8 1970s
 8895694 3945754 7652.96963   36  159 7215.31461 7859.46701  8.93%   4.8 1975s
 8920529 3955188 7265.14254   45  128 7215.31461 7859.06977  8.92%   4.8 1980s
 8943769 3963550 7602.51058   34  162 7215.31461 7858.70279  8.92%   4.8 1985s
 8967972 3972330 7521.62249   40  146 7215.31461 7858.32038  8.91%   4.8 1990s
 8997230 3982690 7372.77611   39  153 7215.31461 7857.86137  8.91%   4.8 1995s
 9022338 3992124     cutoff   39      7215.31461 7857.43798  8.90%   4.8 2000s
 9046684 4001058 7291.82909   49  120 7215.31461 7857.02773  8.89%   4.8 2005s
 9069204 4008844 7508.86926   41  144 7215.31461 7856.68494  8.89%   4.8 2010s
 9098441 4019677 7289.33196   44  118 7215.31461 7856.24568  8.88%   4.8 2015s
 9121918 4028391 7252.01947   43  127 7215.31461 7855.85449  8.88%   4.8 2020s
 9146087 4037850 7291.19136   41  138 7215.31461 7855.48067  8.87%   4.8 2025s
 9170820 4047175     cutoff   42      7215.31461 7855.03644  8.87%   4.8 2030s
 9194306 4055287 7351.84546   40  137 7215.31461 7854.69621  8.86%   4.7 2035s
 9218411 4063585 7253.30175   45  128 7215.31461 7854.30347  8.86%   4.7 2040s
 9241719 4072032 7265.66302   39  122 7215.31461 7853.96426  8.85%   4.7 2045s
 9266721 4080964 7645.01248   34  138 7215.31461 7853.58055  8.85%   4.7 2050s
 9295038 4091353     cutoff   39      7215.31461 7853.16900  8.84%   4.7 2055s
 9319007 4100090 7221.37892   44  138 7215.31461 7852.78450  8.83%   4.7 2061s
 9338348 4106800 7245.82129   42  131 7215.31461 7852.47289  8.83%   4.7 2065s
 9362488 4115915 7227.71039   43  124 7215.31461 7852.10912  8.83%   4.7 2070s
 9386786 4124137 7268.23825   36  160 7215.31461 7851.76801  8.82%   4.7 2075s
 9410169 4133037 7309.17206   48  129 7215.31461 7851.40500  8.82%   4.7 2080s
 9441770 4141952 7495.74955   34  135 7215.31461 7850.97155  8.81%   4.7 2086s
 9458389 4149610 7393.64042   40  134 7215.31461 7850.69625  8.81%   4.7 2090s
 9483007 4158905     cutoff   42      7215.31461 7850.27855  8.80%   4.7 2095s
 9507548 4167567 7319.67582   45  140 7215.31461 7849.91117  8.80%   4.7 2100s
 9536247 4178394 7612.87348   34  166 7215.31461 7849.49868  8.79%   4.7 2105s
 9564345 4188015 7476.18588   40  127 7215.31461 7849.08025  8.78%   4.7 2110s
 9588801 4196692     cutoff   39      7215.31461 7848.70041  8.78%   4.7 2115s
 9612525 4205872     cutoff   43      7215.31461 7848.32040  8.77%   4.7 2120s
 9641820 4216701 7570.54883   39  142 7215.31461 7847.86691  8.77%   4.7 2125s
 9660851 4223378 7606.83577   37  153 7215.31461 7847.57761  8.76%   4.7 2130s
 9685039 4232230     cutoff   55      7215.31461 7847.23124  8.76%   4.7 2135s
 9709071 4241047 7528.33660   38  136 7215.31461 7846.85374  8.75%   4.7 2140s
 9733161 4250236 7274.75622   37  152 7215.31461 7846.47577  8.75%   4.7 2145s
 9756653 4258283 7523.73299   35  151 7215.31461 7846.13120  8.74%   4.7 2150s
 9781162 4266374 7284.60298   42  118 7215.31461 7845.77963  8.74%   4.7 2155s
 9804754 4274946 7787.55652   30  135 7215.31461 7845.39972  8.73%   4.7 2160s
 9824512 4282653 7249.54133   44  132 7215.31461 7845.08924  8.73%   4.7 2165s
 9848274 4291834 7222.09915   47  132 7215.31461 7844.74835  8.72%   4.7 2170s
 9872989 4299785 7548.35439   45  111 7215.31461 7844.40043  8.72%   4.7 2175s
 9901738 4310457     cutoff   38      7215.31461 7843.99851  8.71%   4.7 2180s
 9929615 4320325 7606.98048   47  121 7215.31461 7843.62252  8.71%   4.7 2185s
 9953430 4328947 7442.76004   42  124 7215.31461 7843.28949  8.70%   4.7 2190s
 9977577 4337161 7547.84176   33  147 7215.31461 7842.96438  8.70%   4.7 2195s
 9991443 4342991 7440.47648   32  143 7215.31461 7842.76384  8.70%   4.7 2200s
 10020662 4353605 7711.40564   38  135 7215.31461 7842.32452  8.69%   4.7 2205s
 10044834 4361467 7415.56034   37  135 7215.31461 7842.02893  8.69%   4.7 2210s
 10069633 4370795 7835.18875   33  125 7215.31461 7841.63285  8.68%   4.7 2215s
 10087210 4377205 7554.86812   32  152 7215.31461 7841.36816  8.68%   4.7 2220s
 10112301 4385279 7270.86980   42  140 7215.31461 7841.04427  8.67%   4.7 2225s
 10135979 4393532 7345.35150   35  164 7215.31461 7840.69224  8.67%   4.7 2230s
 10164379 4404002 7639.13060   36  151 7215.31461 7840.29269  8.66%   4.7 2235s
 10193605 4414707 7313.96703   42  120 7215.31461 7839.89279  8.66%   4.7 2240s
 10221582 4424809 7275.48728   48  130 7215.31461 7839.47560  8.65%   4.7 2245s
 10245775 4432967 7597.16930   38  119 7215.31461 7839.14723  8.65%   4.7 2250s
 10268618 4441535 7434.67685   33  147 7215.31461 7838.80994  8.64%   4.7 2255s
 10297493 4450914 7418.95317   45  124 7215.31461 7838.45168  8.64%   4.7 2260s
 10326568 4461140     cutoff   47      7215.31461 7838.03046  8.63%   4.7 2265s
 10355757 4472019 7358.40938   44  131 7215.31461 7837.58765  8.62%   4.7 2270s
 10379824 4481096     cutoff   45      7215.31461 7837.27383  8.62%   4.7 2275s
 10408873 4491148 7718.91767   36  152 7215.31461 7836.88142  8.61%   4.7 2280s
 10431922 4499221 7230.74122   42  141 7215.31461 7836.55935  8.61%   4.7 2285s
 10460624 4508837 7391.60664   39  151 7215.31461 7836.14710  8.60%   4.7 2290s
 10484882 4517328 7339.30751   40  134 7215.31461 7835.80826  8.60%   4.7 2295s
 10499433 4522943 7715.36210   32  150 7215.31461 7835.65186  8.60%   4.7 2300s
 10528154 4532352 7712.85024   37  146 7215.31461 7835.26929  8.59%   4.7 2305s
 10551958 4541241     cutoff   45      7215.31461 7834.93045  8.59%   4.7 2310s
 10576359 4549967 7320.91619   38  164 7215.31461 7834.59458  8.58%   4.7 2315s
 10600931 4558396 7366.48827   47  137 7215.31461 7834.25894  8.58%   4.7 2320s
 10626508 4567714 7588.61776   36  135 7215.31461 7833.87489  8.57%   4.7 2325s
 10650448 4576261 7253.32647   36  154 7215.31461 7833.54777  8.57%   4.7 2330s
 10674884 4584664 7403.44938   38  139 7215.31461 7833.21099  8.56%   4.7 2336s
 10694281 4592289 7832.24330   38  129 7215.31461 7832.92382  8.56%   4.7 2341s
 10708788 4597681 7339.70364   40  144 7215.31461 7832.71521  8.56%   4.7 2345s
 10733223 4606296 7707.27780   41  124 7215.31461 7832.37497  8.55%   4.7 2350s
 10757076 4614565 7666.34083   39  157 7215.31461 7832.05793  8.55%   4.7 2355s
 10784405 4624365 7382.35591   39  133 7215.31461 7831.66362  8.54%   4.7 2360s
 10808081 4632905 7238.21471   42  144 7215.31461 7831.34171  8.54%   4.7 2365s
 10831912 4641258 7225.78735   43  131 7215.31461 7831.01809  8.53%   4.7 2370s
 10850913 4647779 7439.94823   40  121 7215.31461 7830.75989  8.53%   4.7 2375s
 10875155 4655959     cutoff   42      7215.31461 7830.46097  8.53%   4.7 2380s
 10899440 4664367 7522.85823   36  144 7215.31461 7830.13370  8.52%   4.7 2385s
 10922441 4673258 7464.21616   44  127 7215.31461 7829.79846  8.52%   4.7 2390s
 10946459 4681649     cutoff   42      7215.31461 7829.47896  8.51%   4.7 2395s
 10970510 4690893 7425.78856   45  123 7215.31461 7829.11845  8.51%   4.7 2400s
 10994258 4699515 7254.80077   36  145 7215.31461 7828.79536  8.50%   4.7 2405s
 11014174 4705211 7415.34530   38  126 7215.31461 7828.56310  8.50%   4.7 2410s
 11034299 4714153 7649.43700   31  150 7215.31461 7828.31769  8.50%   4.7 2415s
 11058745 4722693 7312.52159   37  141 7215.31461 7827.96870  8.49%   4.7 2420s
 11082126 4730509 7586.04637   34  159 7215.31461 7827.66720  8.49%   4.7 2425s
 11106101 4737971 7694.66100   36  157 7215.31461 7827.36286  8.48%   4.7 2430s
 11129619 4746148 7649.11546   39  141 7215.31461 7827.05016  8.48%   4.7 2435s
 11153530 4754026 7266.20954   42  117 7215.31461 7826.73938  8.47%   4.7 2440s
 11177951 4763039 7812.47776   36  141 7215.31461 7826.41207  8.47%   4.7 2445s
 11201783 4770804 7316.37235   48  122 7215.31461 7826.11578  8.47%   4.7 2450s
 11226244 4778809 7340.42750   44  133 7215.31461 7825.81437  8.46%   4.7 2455s
 11250615 4786317 7658.85831   46  106 7215.31461 7825.52406  8.46%   4.7 2460s
 11274030 4794603 7617.45584   35  152 7215.31461 7825.19313  8.45%   4.7 2465s
 11292470 4801407 7517.78547   34  155 7215.31461 7824.95147  8.45%   4.7 2470s
 11317868 4810229 7491.63541   41  148 7215.31461 7824.61578  8.44%   4.7 2475s
 11341667 4818761 7376.30872   36  132 7215.31461 7824.30317  8.44%   4.7 2480s
 11365235 4827569 7813.11723   34  125 7215.31461 7823.97547  8.44%   4.7 2485s
 11389472 4835985 7317.19311   38  169 7215.31461 7823.65076  8.43%   4.7 2490s
 11413543 4844617 7392.06387   40  147 7215.31461 7823.34705  8.43%   4.7 2495s
 11433104 4851981 7779.35148   32  156 7215.31461 7823.08909  8.42%   4.7 2500s
 11461583 4861155     cutoff   46      7215.31461 7822.72364  8.42%   4.7 2506s
 11481882 4868981 7294.24772   42  143 7215.31461 7822.46491  8.41%   4.7 2510s
 11506467 4876715 7740.64129   39  140 7215.31461 7822.17109  8.41%   4.7 2515s
 11530024 4884601     cutoff   43      7215.31461 7821.88609  8.41%   4.7 2520s
 11554388 4892736 7267.39639   46  107 7215.31461 7821.56881  8.40%   4.7 2525s
 11568093 4897315 7740.70841   34  147 7215.31461 7821.42430  8.40%   4.7 2530s
 11593719 4906675 7619.55618   41  129 7215.31461 7821.09862  8.40%   4.7 2535s
 11618222 4914348 7719.25062   35  136 7215.31461 7820.81324  8.39%   4.7 2540s
 11642046 4922974 7228.30587   40  136 7215.31461 7820.50772  8.39%   4.7 2545s
 11665800 4930831 7637.72312   39  139 7215.31461 7820.23475  8.38%   4.7 2550s
 11690102 4939241     cutoff   45      7215.31461 7819.91856  8.38%   4.7 2555s
 11713768 4947934 7751.26548   38  128 7215.31461 7819.61386  8.38%   4.7 2560s
 11737948 4955690 7218.01494   42  153 7215.31461 7819.33752  8.37%   4.7 2565s
 11762202 4964346 7390.19116   48  125 7215.31461 7819.00396  8.37%   4.7 2570s
 11781267 4970483 7630.21445   42  111 7215.31461 7818.82404  8.36%   4.7 2575s
 11806088 4979497 7515.64578   49   89 7215.31461 7818.46330  8.36%   4.7 2580s
 11829017 4988167 7767.97319   35  164 7215.31461 7818.18103  8.36%   4.7 2585s
 11858018 4998484 7608.90527   33  160 7215.31461 7817.81896  8.35%   4.7 2590s
 11882158 5007115 7279.09805   41  138 7215.31461 7817.52260  8.35%   4.7 2596s
 11906337 5015128 7252.50956   43  124 7215.31461 7817.22938  8.34%   4.7 2600s
 11910763 5016864 7380.93795   43  124 7215.31461 7817.20064  8.34%   4.7 2609s
 11915772 5018582 7322.56229   39  150 7215.31461 7817.12506  8.34%   4.7 2610s
 11940057 5027183 7218.52418   48  129 7215.31461 7816.82905  8.34%   4.7 2615s
 11964331 5035516 7360.22364   43  109 7215.31461 7816.53935  8.33%   4.7 2620s
 11987084 5043700 7332.32057   38  131 7215.31461 7816.25773  8.33%   4.7 2625s
 12014022 5052738 7606.54762   38  150 7215.31461 7815.90669  8.32%   4.7 2630s
 12038095 5061110 7253.87207   40  144 7215.31461 7815.59983  8.32%   4.7 2635s
 12061830 5069177 7515.62371   36  153 7215.31461 7815.33343  8.32%   4.7 2640s
 12085900 5076996 7409.06310   44  120 7215.31461 7815.03897  8.31%   4.7 2645s
 12100123 5081576 7493.74864   39  130 7215.31461 7814.89239  8.31%   4.7 2650s
 12124132 5089979 7237.53663   38  146 7215.31461 7814.61720  8.31%   4.7 2655s
 12148177 5097851 7814.04160   34  149 7215.31461 7814.32388  8.30%   4.7 2660s
 12172354 5106949 7485.91878   39  143 7215.31461 7814.03496  8.30%   4.7 2665s
 12195993 5114615 7279.63772   37  145 7215.31461 7813.75204  8.29%   4.7 2670s
 12214653 5121498 7246.63748   42  128 7215.31461 7813.51652  8.29%   4.7 2675s
 12239308 5130476 7215.88717   42  123 7215.31461 7813.22764  8.29%   4.7 2680s
 12263493 5138563 7223.51589   45  112 7215.31461 7812.91724  8.28%   4.7 2685s
 12287890 5146437     cutoff   43      7215.31461 7812.63963  8.28%   4.7 2690s
 12311550 5154787 7319.48583   36  150 7215.31461 7812.37815  8.27%   4.7 2695s
 12337154 5163621 7664.67677   32  153 7215.31461 7812.08489  8.27%   4.7 2700s
 12361725 5171406 7405.46460   38  119 7215.31461 7811.78992  8.27%   4.7 2705s
 12386646 5179752 7224.46152   42  143 7215.31461 7811.52065  8.26%   4.7 2710s
 12410454 5187324 7359.17488   42  111 7215.31461 7811.22948  8.26%   4.7 2715s
 12439196 5197104 7714.36939   41  135 7215.31461 7810.90415  8.25%   4.7 2720s
 12463541 5205540 7696.48256   39  148 7215.31461 7810.62342  8.25%   4.7 2725s
 12487594 5213854 7617.41850   33  144 7215.31461 7810.34698  8.25%   4.7 2730s
 12510671 5222034 7386.70883   48  112 7215.31461 7810.08132  8.24%   4.7 2735s
 12539907 5231540 7262.84018   42  146 7215.31461 7809.73805  8.24%   4.7 2740s
