==================== Evaluating with noise_std = 1.1 in Dataset 1 with random state = 6 ====================
ODS is enabled
mse 1.1954882531886288
Splitting data into training and validation set
Not whitening the data...
Set parameter TokenServer to value "license1.computecanada.ca"
Set parameter Threads to value 16
Read parameters from file gurobi.env
Set parameter MIPGap to value 0.05
Set parameter TimeLimit to value 18000
using QPBO:
Gurobi Optimizer version 11.0.1 build v11.0.1rc0 (linux64 - "AlmaLinux 9.3 (Shamrock Pampas Cat)")

CPU model: Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz, instruction set [SSE2|AVX|AVX2]
Thread count: 32 physical cores, 32 logical processors, using up to 16 threads

Optimize a model with 72 rows, 216 columns and 216 nonzeros
Model fingerprint: 0x215dbcee
Model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [0e+00, 0e+00]
  QObjective range [1e-03, 5e+02]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 1387.7999143
Presolve time: 0.06s
Presolved: 72 rows, 216 columns, 216 nonzeros
Presolved model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Found heuristic solution: objective 5089.6993927

Root relaxation: objective 8.976267e+03, 303 iterations, 0.03 seconds (0.01 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 34727318 10849239 6359.45710   56  114 6355.98801 6762.09534  6.39%   4.6 4315s
 34768699 10858253 6439.42163   54  126 6355.98801 6761.94768  6.39%   4.6 4320s
 34812025 10867467 6456.58061   49  136 6355.98801 6761.79330  6.38%   4.6 4325s
 34852565 10876282 6472.26234   54  139 6355.98801 6761.65334  6.38%   4.6 4330s
 34894931 10885333 6396.57330   54  129 6355.98801 6761.51128  6.38%   4.6 4335s
 34930993 10893490     cutoff   49      6355.98801 6761.38620  6.38%   4.6 4340s
 34973493 10903020 6447.76438   58  108 6355.98801 6761.23094  6.38%   4.6 4345s
 35015222 10912276 6433.37131   56  134 6355.98801 6761.07732  6.37%   4.6 4350s
 35043171 10918342     cutoff   50      6355.98801 6760.98677  6.37%   4.6 4355s
 35085359 10927694 6406.70758   55  135 6355.98801 6760.82977  6.37%   4.6 4360s
 35127585 10936480 6472.90214   49  141 6355.98801 6760.68318  6.37%   4.6 4365s
 35163717 10943807 6758.53865   47  153 6355.98801 6760.56687  6.37%   4.6 4370s
 35203812 10952702 6583.77317   54  125 6355.98801 6760.43552  6.36%   4.6 4375s
 35247093 10961850 6654.41740   56  136 6355.98801 6760.28919  6.36%   4.6 4380s
 35290257 10970977 6718.59132   48  154 6355.98801 6760.14172  6.36%   4.6 4385s
 35330706 10980157 6373.50049   52  124 6355.98801 6759.99811  6.36%   4.6 4390s
 35373761 10989793 6397.28865   51  140 6355.98801 6759.84494  6.35%   4.6 4395s
 35407749 10997270 6533.73102   49  144 6355.98801 6759.72592  6.35%   4.6 4400s
 35448672 11006224 6717.96552   49  134 6355.98801 6759.58794  6.35%   4.6 4405s
 35492026 11015985 6687.96907   51  147 6355.98801 6759.43303  6.35%   4.6 4410s
 35530158 11024261 6705.70429   51  151 6355.98801 6759.30282  6.35%   4.6 4415s
 35572993 11033464 6411.10444   47  145 6355.98801 6759.15591  6.34%   4.6 4420s
 35611606 11041785     cutoff   56      6355.98801 6759.02278  6.34%   4.6 4425s
 35650378 11050471 6600.75215   51  134 6355.98801 6758.89009  6.34%   4.6 4430s
 35691485 11059330 6681.42844   49  135 6355.98801 6758.74909  6.34%   4.6 4435s
 35732530 11068487     cutoff   48      6355.98801 6758.61471  6.33%   4.6 4440s
 35776132 11077922 6501.27685   52  143 6355.98801 6758.46885  6.33%   4.6 4445s
 35817267 11086637 6389.96124   51  137 6355.98801 6758.33112  6.33%   4.6 4450s
 35853242 11094657 6445.83132   51  153 6355.98801 6758.20593  6.33%   4.6 4455s
 35896632 11103732 6428.76006   52  130 6355.98801 6758.06156  6.33%   4.6 4460s
 35937186 11112163 6638.06758   52  138 6355.98801 6757.92145  6.32%   4.6 4465s
 35980427 11120923 6719.68477   47  155 6355.98801 6757.78006  6.32%   4.6 4470s
 36023674 11129982 6500.21052   53  117 6355.98801 6757.63272  6.32%   4.6 4475s
 36060368 11137704 6703.92069   47  139 6355.98801 6757.51100  6.32%   4.6 4480s
 36101584 11146100 6388.58460   57  121 6355.98801 6757.37206  6.32%   4.6 4485s
 36144359 11155519     cutoff   52      6355.98801 6757.22404  6.31%   4.6 4490s
 36184910 11164476 6707.54185   52  154 6355.98801 6757.08545  6.31%   4.6 4495s
 36228222 11173724     cutoff   47      6355.98801 6756.93771  6.31%   4.6 4500s
 36268597 11182231 6360.88791   51  129 6355.98801 6756.79958  6.31%   4.6 4505s
 36309237 11190342 6365.40990   56  123 6355.98801 6756.66247  6.30%   4.6 4510s
 36347494 11198467 6367.27558   53  142 6355.98801 6756.53722  6.30%   4.6 4515s
 36390599 11207765 6371.01857   55  132 6355.98801 6756.39316  6.30%   4.6 4520s
 36431972 11216125 6362.18758   59  139 6355.98801 6756.25659  6.30%   4.6 4525s
 36472178 11224725 6486.64440   61  118 6355.98801 6756.11663  6.30%   4.6 4530s
 36513137 11233439 6502.02803   50  133 6355.98801 6755.97512  6.29%   4.6 4535s
 36549239 11240887 6650.45400   51  143 6355.98801 6755.85978  6.29%   4.6 4540s
 36590587 11249801 6670.09127   46  148 6355.98801 6755.71578  6.29%   4.6 4545s
 36633302 11259299 6371.89484   50  151 6355.98801 6755.57122  6.29%   4.6 4550s
 36676678 11268394     cutoff   59      6355.98801 6755.42848  6.28%   4.6 4555s
 36718009 11277508 6726.67320   54  154 6355.98801 6755.28408  6.28%   4.6 4560s
 36758218 11286046 6425.56814   57  119 6355.98801 6755.15022  6.28%   4.6 4565s
 36801409 11294491 6370.35497   56  132 6355.98801 6755.00864  6.28%   4.6 4570s
 36836962 11302234 6378.75359   60  134 6355.98801 6754.89261  6.28%   4.6 4575s
 36878295 11310501     cutoff   60      6355.98801 6754.75630  6.27%   4.6 4580s
 36921107 11319687 6369.98309   61  136 6355.98801 6754.61721  6.27%   4.6 4585s
 36961698 11328302 6430.95811   58  113 6355.98801 6754.48529  6.27%   4.6 4590s
 37004984 11336830     cutoff   53      6355.98801 6754.34991  6.27%   4.6 4595s
 37041129 11344587 6361.88768   53  124 6355.98801 6754.22750  6.27%   4.6 4600s
 37081788 11353115     cutoff   59      6355.98801 6754.09295  6.26%   4.6 4605s
 37122072 11361715 6683.87655   49  139 6355.98801 6753.96221  6.26%   4.6 4610s
 37165809 11371541 6605.12863   51  151 6355.98801 6753.81090  6.26%   4.6 4615s
 37206116 11379858     cutoff   50      6355.98801 6753.67818  6.26%   4.6 4620s
 37246839 11388520 6398.52219   61  126 6355.98801 6753.54121  6.25%   4.6 4625s
 37284817 11396085     cutoff   54      6355.98801 6753.42059  6.25%   4.6 4630s
 37328401 11405075 6551.20416   48  153 6355.98801 6753.28003  6.25%   4.6 4635s
 37368937 11413815 6465.66613   51  138 6355.98801 6753.14479  6.25%   4.6 4640s
 37412836 11422938 6692.84739   50  136 6355.98801 6753.00682  6.25%   4.6 4645s
 37455033 11431458     cutoff   59      6355.98801 6752.86891  6.24%   4.6 4650s
 37482145 11439828 6400.11687   48  141 6355.98801 6752.77557  6.24%   4.6 4655s
 37534126 11447755 6484.31152   52  138 6355.98801 6752.62472  6.24%   4.6 4660s
 37574142 11455519 6365.07043   55  133 6355.98801 6752.50081  6.24%   4.6 4665s
 37617512 11464363 6572.70487   52  140 6355.98801 6752.36286  6.24%   4.6 4670s
 37657686 11472859 6574.20475   48  149 6355.98801 6752.23220  6.23%   4.6 4675s
 37693976 11480351 6532.11882   52  127 6355.98801 6752.10584  6.23%   4.6 4680s
 37736356 11489285 6403.55343   52  131 6355.98801 6751.97350  6.23%   4.6 4685s
 37777439 11497482     cutoff   46      6355.98801 6751.84981  6.23%   4.6 4690s
 37819132 11505605     cutoff   47      6355.98801 6751.71260  6.23%   4.6 4695s
 37859912 11513429 6482.82643   49  138 6355.98801 6751.58307  6.22%   4.6 4700s
 37902654 11522213     cutoff   58      6355.98801 6751.44956  6.22%   4.6 4705s
 37942181 11530223     cutoff   53      6355.98801 6751.32493  6.22%   4.6 4710s
 37980519 11537586     cutoff   53      6355.98801 6751.20421  6.22%   4.6 4715s
 38020840 11545703 6408.33570   49  155 6355.98801 6751.07778  6.22%   4.6 4720s
 38063772 11554467 6391.63167   61  107 6355.98801 6750.94574  6.21%   4.6 4725s
 38104201 11561912 6410.96170   49  153 6355.98801 6750.81755  6.21%   4.6 4730s
 38142508 11570361 6400.22852   57  122 6355.98801 6750.69391  6.21%   4.6 4735s
 38183128 11578723 6361.13807   53  146 6355.98801 6750.56226  6.21%   4.6 4740s
 38224189 11587163 6373.55456   54  136 6355.98801 6750.43123  6.21%   4.6 4745s
 38268165 11596718 6421.22257   50  140 6355.98801 6750.28724  6.20%   4.6 4750s
 38308505 11604876 6526.49249   57  116 6355.98801 6750.15945  6.20%   4.6 4755s
 38344280 11612288 6407.29364   52  135 6355.98801 6750.04376  6.20%   4.6 4760s
 38384936 11620570 6438.95126   51  137 6355.98801 6749.91484  6.20%   4.6 4765s
 38426540 11628450     cutoff   56      6355.98801 6749.78742  6.20%   4.6 4770s
 38469582 11637792 6667.97277   49  156 6355.98801 6749.64765  6.19%   4.6 4775s
 38512428 11646925 6429.75194   53  129 6355.98801 6749.50333  6.19%   4.6 4780s
 38553234 11655224 6384.24590   57  145 6355.98801 6749.37290  6.19%   4.6 4785s
 38590097 11662698 6371.88371   53  143 6355.98801 6749.25195  6.19%   4.6 4790s
 38630347 11670828 6359.06648   57  133 6355.98801 6749.12594  6.19%   4.6 4795s
 38673009 11679263 6415.24132   53  134 6355.98801 6748.99284  6.18%   4.6 4800s
 38713736 11687456 6393.45397   54  133 6355.98801 6748.86647  6.18%   4.6 4805s
 38754808 11696091 6357.73950   51  153 6355.98801 6748.74015  6.18%   4.6 4810s
 38790769 11703634 6656.02222   52  147 6355.98801 6748.62652  6.18%   4.6 4815s
 38833706 11712504 6383.94795   53  129 6355.98801 6748.49179  6.18%   4.6 4820s
 38874377 11721308 6364.16227   57  140 6355.98801 6748.36405  6.17%   4.6 4825s
 38917515 11729891 6422.05610   45  171 6355.98801 6748.22887  6.17%   4.6 4830s
 38956841 11737861 6373.25809   52  140 6355.98801 6748.10536  6.17%   4.6 4835s
 38997260 11745722 6514.83647   53  140 6355.98801 6747.98014  6.17%   4.6 4840s
 39035794 11754111 6357.01851   47  159 6355.98801 6747.85312  6.17%   4.6 4845s
 39076229 11762271 6624.38455   50  144 6355.98801 6747.73566  6.16%   4.6 4850s
 39118944 11770790 6689.99488   52  127 6355.98801 6747.60245  6.16%   4.6 4855s
 39161896 11779539 6411.48205   53  133 6355.98801 6747.47204  6.16%   4.6 4860s
 39203340 11787792     cutoff   56      6355.98801 6747.34236  6.16%   4.6 4865s
 39239651 11794672 6396.39767   56  112 6355.98801 6747.23124  6.16%   4.6 4870s
 39280667 11802555     cutoff   51      6355.98801 6747.10577  6.15%   4.6 4875s
 39323397 11810922 6676.84358   52  120 6355.98801 6746.97697  6.15%   4.6 4880s
 39363907 11818688 6392.36556   51  153 6355.98801 6746.85736  6.15%   4.6 4885s
 39405474 11827021 6400.21015   50  153 6355.98801 6746.72856  6.15%   4.6 4890s
 39446428 11835549 6496.96031   52  138 6355.98801 6746.60065  6.15%   4.6 4895s
 39484736 11842838 6370.26647   51  147 6355.98801 6746.48058  6.14%   4.6 4900s
 39525210 11850756 6371.35990   49  147 6355.98801 6746.35513  6.14%   4.6 4905s
 39566961 11859801 6745.37984   50  147 6355.98801 6746.22214  6.14%   4.6 4910s
 39607308 11867516     cutoff   52      6355.98801 6746.09717  6.14%   4.6 4915s
 39650607 11876215 6370.71424   57  116 6355.98801 6745.95796  6.14%   4.6 4920s
 39693889 11884430 6474.04639   48  155 6355.98801 6745.82440  6.13%   4.6 4925s
 39729469 11891617 6615.10673   47  152 6355.98801 6745.71538  6.13%   4.6 4930s
 39769563 11900006     cutoff   52      6355.98801 6745.58900  6.13%   4.6 4935s
 39812714 11908536 6466.31498   60  119 6355.98801 6745.45454  6.13%   4.6 4940s
 39856351 11917176 6414.49936   58  123 6355.98801 6745.31214  6.13%   4.6 4945s
 39896400 11925018     cutoff   61      6355.98801 6745.19100  6.12%   4.6 4950s
 39939697 11933746 6431.86535   51  145 6355.98801 6745.05761  6.12%   4.6 4955s
 39974262 11940925 6397.07970   52  152 6355.98801 6744.95094  6.12%   4.6 4960s
 40016986 11949380 6451.63059   49  139 6355.98801 6744.82352  6.12%   4.6 4965s
 40057736 11957691 6666.90009   48  162 6355.98801 6744.69567  6.12%   4.6 4970s
 40100988 11965794 6399.02238   56  141 6355.98801 6744.56516  6.11%   4.6 4975s
 40141138 11973526 6443.44444   52  141 6355.98801 6744.44794  6.11%   4.6 4980s
 40184494 11981957 6434.16799   49  134 6355.98801 6744.31366  6.11%   4.6 4985s
 40220311 11989782 6406.36549   48  137 6355.98801 6744.20765  6.11%   4.6 4990s
 40261294 11998082 6544.43917   54  144 6355.98801 6744.07393  6.11%   4.6 4995s
 40302206 12005968 6661.12283   47  129 6355.98801 6743.94945  6.10%   4.6 5000s
 40345752 12014200 6373.45982   51  131 6355.98801 6743.82179  6.10%   4.6 5005s
 40386673 12022538 6726.71189   47  148 6355.98801 6743.70053  6.10%   4.6 5010s
 40422930 12029492 6393.66380   52  144 6355.98801 6743.58704  6.10%   4.6 5015s
 40466462 12038138 6419.31586   50  130 6355.98801 6743.45555  6.10%   4.6 5020s
 40506838 12046265 6559.37874   53  149 6355.98801 6743.33286  6.09%   4.6 5025s
 40547995 12054201 6690.53005   43  163 6355.98801 6743.21440  6.09%   4.6 5030s
 40590830 12062052 6652.34256   53  122 6355.98801 6743.08529  6.09%   4.6 5035s
 40627635 12068789 6679.21787   55  142 6355.98801 6742.97695  6.09%   4.6 5040s
 40669101 12077445 6391.78800   47  145 6355.98801 6742.84470  6.09%   4.6 5045s
 40710042 12085099 6718.25951   48  153 6355.98801 6742.72371  6.08%   4.6 5050s
 40749872 12092983 6383.99299   48  150 6355.98801 6742.60808  6.08%   4.6 5055s
 40791161 12101257 6566.11697   48  141 6355.98801 6742.47522  6.08%   4.6 5060s
 40834322 12109181 6677.03718   48  153 6355.98801 6742.34765  6.08%   4.6 5065s
 40870197 12116337 6487.86533   55  120 6355.98801 6742.23991  6.08%   4.6 5070s
 40911836 12123799 6621.65438   45  158 6355.98801 6742.11837  6.08%   4.6 5075s
 40952668 12131773     cutoff   51      6355.98801 6741.99936  6.07%   4.6 5080s
 40993975 12139575 6726.77352   46  145 6355.98801 6741.88153  6.07%   4.6 5085s
 41036912 12147711 6535.12412   49  162 6355.98801 6741.74885  6.07%   4.6 5090s
 41077610 12155779 6664.16741   52  146 6355.98801 6741.63271  6.07%   4.6 5095s
 41115804 12163626 6587.47876   56  122 6355.98801 6741.52040  6.07%   4.6 5100s
 41158574 12172292 6592.57422   48  148 6355.98801 6741.38822  6.06%   4.6 5105s
 41199010 12180064 6491.61219   52  154 6355.98801 6741.26806  6.06%   4.6 5110s
 41239615 12187640 6614.18003   51  143 6355.98801 6741.14716  6.06%   4.6 5115s
 41280229 12195204 6499.35996   50  132 6355.98801 6741.02604  6.06%   4.6 5120s
 41318951 12202668 6423.15887   53  151 6355.98801 6740.91605  6.06%   4.6 5125s
 41359802 12210499 6554.03058   51  139 6355.98801 6740.79464  6.05%   4.6 5130s
 41402874 12218994 6361.69576   56  128 6355.98801 6740.66413  6.05%   4.6 5135s
 41443845 12226881 6372.21493   63  112 6355.98801 6740.54119  6.05%   4.6 5140s
 41487510 12235720 6608.46102   53  146 6355.98801 6740.40825  6.05%   4.6 5145s
 41527382 12243296     cutoff   59      6355.98801 6740.29284  6.05%   4.6 5150s
 41564449 12249980 6476.88886   54  133 6355.98801 6740.18421  6.04%   4.6 5155s
 41607414 12258198 6368.55591   52  145 6355.98801 6740.05852  6.04%   4.6 5160s
 41647837 12266136 6501.87503   56  114 6355.98801 6739.93892  6.04%   4.6 5165s
 41689325 12274181 6437.27435   51  139 6355.98801 6739.81302  6.04%   4.6 5170s
 41732190 12282446 6573.75030   46  158 6355.98801 6739.68548  6.04%   4.6 5175s
 41767685 12289622 6384.82730   52  133 6355.98801 6739.57401  6.04%   4.6 5180s
 41811461 12297959     cutoff   52      6355.98801 6739.44172  6.03%   4.6 5185s
 41852465 12305658 6465.59499   52  135 6355.98801 6739.32292  6.03%   4.6 5190s
 41892548 12313454 6397.79117   55  121 6355.98801 6739.20371  6.03%   4.6 5195s
 41935963 12321547 6420.03830   53  143 6355.98801 6739.08113  6.03%   4.6 5200s
 41976937 12329489     cutoff   52      6355.98801 6738.96432  6.03%   4.6 5205s
 42013964 12336204 6537.92995   52  138 6355.98801 6738.85887  6.02%   4.6 5210s
 42054814 12344200 6541.77063   51  141 6355.98801 6738.74153  6.02%   4.6 5215s
 42096494 12352392 6399.95077   52  124 6355.98801 6738.61743  6.02%   4.6 5220s
 42139595 12360484 6589.80473   51  145 6355.98801 6738.49176  6.02%   4.6 5225s
 42180148 12367914 6416.83769   52  128 6355.98801 6738.37480  6.02%   4.6 5230s
 42216218 12374702 6422.12544   49  142 6355.98801 6738.27311  6.01%   4.6 5235s
 42259965 12383819 6728.33602   48  165 6355.98801 6738.14049  6.01%   4.6 5240s
 42300626 12392324 6694.92764   50  130 6355.98801 6738.01154  6.01%   4.6 5245s
 42343579 12400379 6418.41107   49  138 6355.98801 6737.89331  6.01%   4.6 5250s
 42383322 12407969 6450.18621   54  136 6355.98801 6737.77824  6.01%   4.6 5255s
 42419959 12414469 6383.29471   49  151 6355.98801 6737.67865  6.01%   4.6 5260s
 42463410 12422725 6392.02377   53  116 6355.98801 6737.55312  6.00%   4.6 5265s
 42503936 12430315 6558.71323   53  136 6355.98801 6737.43441  6.00%   4.6 5270s
 42546707 12438402 6485.00486   49  145 6355.98801 6737.31363  6.00%   4.6 5275s
 42588685 12446026     cutoff   59      6355.98801 6737.19414  6.00%   4.6 5280s
 42629684 12453545 6533.83029   48  139 6355.98801 6737.07952  6.00%   4.6 5285s
 42665971 12460605 6514.73557   53  141 6355.98801 6736.97084  5.99%   4.6 5290s
 42708135 12468514 6412.40229   48  150 6355.98801 6736.85086  5.99%   4.6 5295s
 42750881 12476410 6596.49173   44  163 6355.98801 6736.72846  5.99%   4.6 5300s
 42791792 12483984 6359.40959   60  111 6355.98801 6736.61050  5.99%   4.6 5305s
 42832949 12491710 6497.72771   51  147 6355.98801 6736.49351  5.99%   4.6 5310s
 42869766 12498643 6706.24875   53  135 6355.98801 6736.39221  5.98%   4.6 5315s
 42911380 12506588 6356.13591   55  144 6355.98801 6736.26924  5.98%   4.6 5320s
 42952077 12514363 6669.04732   48  147 6355.98801 6736.15510  5.98%   4.6 5325s
 42992838 12521390 6638.10683   50  154 6355.98801 6736.05014  5.98%   4.6 5330s
 43035969 12529424     cutoff   56      6355.98801 6735.92286  5.98%   4.6 5335s
 43078510 12537585     cutoff   54      6355.98801 6735.80207  5.98%   4.6 5340s
 43115484 12544754     cutoff   53      6355.98801 6735.69382  5.97%   4.6 5345s
 43157804 12552995 6524.38801   51  143 6355.98801 6735.57000  5.97%   4.6 5350s
 43198905 12561215 6507.82151   52  138 6355.98801 6735.45131  5.97%   4.6 5355s
 43239330 12568523 6462.41811   47  153 6355.98801 6735.33695  5.97%   4.6 5360s
 43282103 12577039 6735.18641   49  128 6355.98801 6735.21198  5.97%   4.6 5365s
 43324652 12584908 6425.22803   53  130 6355.98801 6735.08493  5.96%   4.6 5370s
 43360470 12591774 6373.30485   63  139 6355.98801 6734.98534  5.96%   4.6 5375s
 43403716 12600133 6460.77400   54  141 6355.98801 6734.86298  5.96%   4.6 5380s
 43444804 12607583 6373.29103   48  154 6355.98801 6734.74766  5.96%   4.6 5385s
 43485823 12614615 6517.66115   51  133 6355.98801 6734.63824  5.96%   4.6 5390s
 43529229 12622561 6373.15574   63  111 6355.98801 6734.51559  5.96%   4.6 5395s
 43565038 12629158 6594.54836   51  156 6355.98801 6734.41851  5.95%   4.6 5400s
 43607703 12637126 6486.33196   49  144 6355.98801 6734.29577  5.95%   4.6 5405s
 43648757 12645023 6400.05915   49  155 6355.98801 6734.18181  5.95%   4.6 5410s
 43689983 12653171 6459.12402   57  126 6355.98801 6734.06348  5.95%   4.6 5415s
 43733016 12661554 6356.84288   52  130 6355.98801 6733.94027  5.95%   4.6 5420s
 43769657 12668391     cutoff   52      6355.98801 6733.83853  5.94%   4.6 5425s
 43810633 12675981 6432.42010   52  141 6355.98801 6733.72345  5.94%   4.6 5430s
 43850979 12683219 6592.91888   47  138 6355.98801 6733.61124  5.94%   4.6 5435s
 43894480 12690789 6468.79976   48  156 6355.98801 6733.49472  5.94%   4.6 5440s
 43934706 12697939 6627.76641   50  149 6355.98801 6733.38817  5.94%   4.6 5445s
 43978324 12706458 6668.98144   48  150 6355.98801 6733.26218  5.94%   4.6 5450s
 44014540 12713405 6384.59079   56  117 6355.98801 6733.16266  5.93%   4.6 5455s
 44057844 12721864     cutoff   53      6355.98801 6733.04103  5.93%   4.6 5460s
 44098704 12729657     cutoff   52      6355.98801 6732.92796  5.93%   4.6 5465s
 44139468 12737313     cutoff   59      6355.98801 6732.81585  5.93%   4.6 5470s
 44182741 12745362 6524.88319   48  143 6355.98801 6732.69258  5.93%   4.6 5475s
 44220730 12751852 6578.02775   50  152 6355.98801 6732.58547  5.93%   4.6 5480s
 44260940 12759006 6365.65217   55  119 6355.98801 6732.47388  5.92%   4.6 5485s
 44301284 12766735 6358.31115   56  143 6355.98801 6732.36417  5.92%   4.6 5490s
 44343527 12774028     cutoff   53      6355.98801 6732.25301  5.92%   4.6 5495s
 44386430 12782183 6548.97363   51  150 6355.98801 6732.13105  5.92%   4.6 5500s
 44427500 12790026 6398.08082   52  159 6355.98801 6732.01005  5.92%   4.6 5505s
 44464359 12797162     cutoff   51      6355.98801 6731.90490  5.91%   4.6 5510s
 44505304 12804551 6603.30298   46  154 6355.98801 6731.79086  5.91%   4.6 5515s
 44548565 12812988     cutoff   51      6355.98801 6731.66980  5.91%   4.6 5520s
 44587304 12820782 6582.84115   49  139 6355.98801 6731.55966  5.91%   4.6 5525s
 44629198 12828715     cutoff   51      6355.98801 6731.44581  5.91%   4.6 5530s
 44671737 12836647 6359.19309   60  107 6355.98801 6731.32934  5.91%   4.6 5535s
 44706188 12842949 6659.89498   48  145 6355.98801 6731.23667  5.90%   4.6 5540s
 44749792 12850491 6443.29850   56  125 6355.98801 6731.11796  5.90%   4.6 5545s
 44790221 12857705 6477.01655   61  135 6355.98801 6731.00751  5.90%   4.6 5550s
 44833155 12865296 6571.99442   53  139 6355.98801 6730.89155  5.90%   4.6 5555s
 44873724 12872940 6483.31545   54  147 6355.98801 6730.77637  5.90%   4.6 5560s
 44916483 12880948     cutoff   53      6355.98801 6730.66090  5.89%   4.6 5565s
 44952180 12887146     cutoff   53      6355.98801 6730.56939  5.89%   4.6 5570s
 44994875 12894999 6398.33411   58  119 6355.98801 6730.45488  5.89%   4.6 5575s
 45037815 12903073 6423.05325   55  129 6355.98801 6730.33233  5.89%   4.6 5580s
 45078234 12910237     cutoff   53      6355.98801 6730.22104  5.89%   4.6 5585s
 45121262 12917583 6437.88364   49  128 6355.98801 6730.10252  5.89%   4.6 5590s
 45157397 12924266     cutoff   53      6355.98801 6730.00207  5.88%   4.6 5595s
 45198277 12931550 6444.85614   50  150 6355.98801 6729.89587  5.88%   4.6 5600s
 45238836 12938766 6615.59445   53  129 6355.98801 6729.78476  5.88%   4.6 5605s
 45281440 12946307 6683.90755   52  137 6355.98801 6729.67184  5.88%   4.6 5610s
 45324394 12954030 6366.63060   50  141 6355.98801 6729.55500  5.88%   4.6 5615s
 45365036 12961353 6458.80647   54  117 6355.98801 6729.44211  5.88%   4.6 5620s
 45401745 12967662 6444.03420   55  137 6355.98801 6729.34482  5.87%   4.6 5625s
 45444535 12975226 6427.52662   49  136 6355.98801 6729.22957  5.87%   4.6 5630s
 45484916 12982439 6722.08936   44  151 6355.98801 6729.12135  5.87%   4.6 5635s
 45527855 12990040 6513.48963   49  147 6355.98801 6729.00355  5.87%   4.6 5640s
 45565587 12996524 6726.05965   56  137 6355.98801 6728.90150  5.87%   4.6 5645s
 45602378 13003148 6441.29462   47  135 6355.98801 6728.79813  5.87%   4.6 5650s
 45646088 13011378 6614.92350   54  147 6355.98801 6728.67968  5.86%   4.6 5655s
 45686388 13018410 6386.43288   58  121 6355.98801 6728.57300  5.86%   4.6 5660s
 45728753 13026401 6374.08531   54  153 6355.98801 6728.45672  5.86%   4.6 5665s
 45771606 13033951     cutoff   58      6355.98801 6728.34437  5.86%   4.6 5670s
 45812219 13041264 6417.90834   62  118 6355.98801 6728.23353  5.86%   4.6 5675s
 45849120 13047493 6474.40356   55  133 6355.98801 6728.14874  5.86%   4.6 5680s
 45891628 13054853 6698.98656   49  153 6355.98801 6728.03916  5.85%   4.6 5685s
 45934320 13062252     cutoff   59      6355.98801 6727.92370  5.85%   4.6 5690s
 45976991 13069984 6465.44138   59  134 6355.98801 6727.80968  5.85%   4.6 5695s
 46017056 13076730 6399.37991   51  120 6355.98801 6727.70273  5.85%   4.6 5700s
 46051535 13082619 6541.16203   49  145 6355.98801 6727.61242  5.85%   4.6 5705s
 46095755 13090729     cutoff   47      6355.98801 6727.49838  5.85%   4.6 5710s
 46135851 13097288 6472.73339   48  158 6355.98801 6727.39413  5.84%   4.6 5715s
 46179614 13104790 6579.41093   58  134 6355.98801 6727.27810  5.84%   4.6 5720s
 46222258 13111983 6422.45759   50  157 6355.98801 6727.16787  5.84%   4.6 5725s
 46262462 13119456 6449.78830   58  122 6355.98801 6727.05743  5.84%   4.6 5730s
 46298881 13125918 6568.83238   48  146 6355.98801 6726.96568  5.84%   4.6 5735s
 46341910 13132959 6678.39771   51  138 6355.98801 6726.85306  5.83%   4.6 5740s
 46382273 13140108 6368.80279   59  135 6355.98801 6726.74832  5.83%   4.6 5745s
 46423440 13147418 6367.12285   50  143 6355.98801 6726.63833  5.83%   4.6 5750s
 46466142 13154710 6403.14619   49  155 6355.98801 6726.52829  5.83%   4.6 5755s
 46506786 13161262     cutoff   62      6355.98801 6726.42402  5.83%   4.6 5760s
 46544690 13168806 6410.46623   49  153 6355.98801 6726.31923  5.83%   4.6 5765s
 46586237 13176201 6360.04481   47  167 6355.98801 6726.20976  5.82%   4.6 5770s
 46628555 13183789     cutoff   54      6355.98801 6726.09403  5.82%   4.6 5775s
 46671142 13190900 6385.53539   60  115 6355.98801 6725.98393  5.82%   4.6 5780s
 46712669 13198291 6356.19877   59  127 6355.98801 6725.87244  5.82%   4.6 5785s
 46751310 13204564     cutoff   52      6355.98801 6725.77239  5.82%   4.6 5790s
 46790622 13211285     cutoff   55      6355.98801 6725.67318  5.82%   4.6 5795s
 46831500 13218526 6468.82166   48  139 6355.98801 6725.56544  5.81%   4.6 5800s
 46872699 13225964 6364.99773   51  157 6355.98801 6725.45724  5.81%   4.6 5805s
 46916133 13233683 6363.99253   58  145 6355.98801 6725.34338  5.81%   4.6 5810s
 46959080 13241243 6538.06241   48  142 6355.98801 6725.23046  5.81%   4.6 5815s
 46995189 13247472 6508.31522   52  126 6355.98801 6725.13423  5.81%   4.6 5820s
 47037946 13254667 6406.66610   51  145 6355.98801 6725.02559  5.81%   4.6 5825s
 47078683 13261975 6448.55431   50  139 6355.98801 6724.91827  5.80%   4.6 5830s
